1,9
2,8
3,8
4,6
5,7
6,7
7,9
8,5
9,8
10,9
11,6
12,6
13,11
14,11
15,5
16,7
17,5
18,8
19,11
20,14
21,9
22,11
23,10
24,9
25,9
26,12
27,8
28,5
29,7
30,9
31,4
32,2
