1,37
2,37
3,38
4,36
5,37
6,39
7,37
8,36
9,33
10,36
11,33
12,38
13,41
14,42
15,37
16,37
17,43
18,43
19,40
20,43
21,39
22,45
23,44
24,45
25,48
