1,6
2,4
3,4
4,7
5,9
6,7
7,7
8,10
9,5
10,7
11,11
12,7
13,7
14,8
15,7
16,8
17,7
18,7
19,10
20,7
21,9
22,9
23,9
24,11
25,8
26,9
27,5
28,12
29,7
30,7
31,8
32,2
33,8
34,4
35,6
36,8
37,5
38,8
39,10
40,6
41,4
42,6
43,8
44,8
45,4
46,7
47,6
48,5
49,7
50,8
51,7
52,8
