1,11
2,9
3,11
4,12
5,12
6,13
7,14
8,12
9,12
10,11
11,13
12,10
13,9
14,10
15,12
16,13
17,10
18,8
19,8
20,10
21,8
22,9
23,7
24,8
25,13
26,8
27,7
28,5
29,8
30,6
31,6
32,8
33,4
34,7
35,8
36,7
37,8
38,6
39,8
40,7
41,6
42,8
43,10
44,4
45,7
46,1
47,6
48,7
49,4
50,8
51,5
52,4
