0.000000,2.599375
0.100000,3.653395
0.200000,4.209811
0.300000,5.748822
0.400000,12.154661
0.500000,46.633889
0.550000,64.740849
0.600000,80.195089
0.650000,94.319262
0.700000,108.434035
0.750000,124.292521
0.775000,133.148154
0.800000,142.322270
0.825000,152.536430
0.850000,164.329900
0.875000,180.787864
0.887500,192.214465
0.900000,205.735991
0.912500,220.669002
0.925000,240.391704
0.937500,267.176525
0.943750,285.984891
0.950000,306.126256
0.956250,328.645715
0.962500,354.390892
0.968750,385.497987
0.971875,406.146512
0.975000,424.659195
0.978125,455.190935
0.981250,482.364372
0.984375,519.610544
0.985938,547.471606
0.987500,580.852407
0.989062,608.581823
0.990625,632.913632
0.992188,655.381829
0.992969,666.598475
0.993750,676.314864
0.994531,685.281845
0.995313,695.818957
0.996094,707.120923
0.996484,712.764671
0.996875,722.200876
0.997266,731.798275
0.997656,741.371128
0.998047,754.612213
0.998242,763.529563
0.998437,772.446913
0.998633,781.409993
0.998828,790.327342
0.999023,802.705589
0.999121,811.154004
0.999219,819.602420
0.999316,827.964627
0.999414,836.413043
0.999512,844.861458
0.999561,849.085666
0.999609,853.407573
0.999658,859.496228
0.999707,865.584883
0.999756,871.673537
0.999780,874.655735
0.999805,877.762192
0.999829,880.744390
0.999854,883.850846
0.999878,886.833045
0.999890,888.324144
0.999902,889.815243
0.999915,891.430600
0.999927,891.637697
0.999939,891.637697
0.999945,891.637697
0.999951,891.637697
0.999957,891.637697
0.999963,891.637697
0.999969,891.637697
0.999973,891.637697
0.999976,891.637697
0.999979,891.637697
0.999982,891.637697
0.999985,891.637697
0.999986,891.637697
0.999988,891.637697
0.999989,891.637697
0.999991,891.637697
0.999992,891.637697
0.999993,891.637697
0.999994,891.637697
0.999995,891.637697
0.999996,891.637697
0.999997,891.637697
0.999998,891.637697
0.999999,891.637697
1.000000,891.637697
