0.000000,1.301792
0.100000,2.203224
0.200000,2.976291
0.300000,4.152731
0.400000,7.243726
0.500000,23.936527
0.550000,25.517858
0.600000,27.939800
0.650000,31.556452
0.700000,34.202160
0.750000,36.755022
0.775000,37.954965
0.800000,39.509403
0.825000,41.199761
0.850000,43.197543
0.875000,44.548582
0.887500,45.255503
0.900000,46.071200
0.912500,47.019391
0.925000,47.974526
0.937500,49.164692
0.943750,49.922743
0.950000,50.722964
0.956250,51.858068
0.962500,53.005295
0.968750,54.030333
0.971875,54.510250
0.975000,55.033297
0.978125,55.662528
0.981250,56.303192
0.984375,56.961560
0.985938,57.347993
0.987500,58.034373
0.989062,58.856685
0.990625,59.987366
0.992188,61.830524
0.992969,62.899225
0.993750,64.100717
0.994531,65.418320
0.995313,66.737611
0.996094,68.213313
0.996484,68.975073
0.996875,69.738786
0.997266,70.655889
0.997656,72.019884
0.998047,73.387377
0.998242,74.069374
0.998437,75.388726
0.998633,77.279250
0.998828,79.160129
0.999023,81.041008
0.999121,81.986270
0.999219,83.290773
0.999316,84.892243
0.999414,86.510223
0.999512,88.128203
0.999561,88.937193
0.999609,89.729673
0.999658,90.538663
0.999707,91.576813
0.999756,92.664205
0.999780,93.196805
0.999805,93.751597
0.999829,94.284197
0.999854,94.838989
0.999878,95.371589
0.999890,95.637889
0.999902,95.904189
0.999915,96.192680
0.999927,96.229667
0.999939,96.229667
0.999945,96.229667
0.999951,96.229667
0.999957,96.229667
0.999963,96.229667
0.999969,96.229667
0.999973,96.229667
0.999976,96.229667
0.999979,96.229667
0.999982,96.229667
0.999985,96.229667
0.999986,96.229667
0.999988,96.229667
0.999989,96.229667
0.999991,96.229667
0.999992,96.229667
0.999993,96.229667
0.999994,96.229667
0.999995,96.229667
0.999996,96.229667
0.999997,96.229667
0.999998,96.229667
0.999999,96.229667
1.000000,96.229667
